movieId,imdbId,tmdbId
3894,164917,16767.0
3895,166110,11380.0
3896,72732,27396.0
3897,66999,984.0
3898,67093,14811.0
3899,102555,9585.0
3900,72979,14267.0
3901,120681,768.0
3902,272020,2100.0
3903,200027,11091.0
3904,263101,3173.0
3905,217355,23941.0
3906,246628,18192.0
3907,256103,11845.0
3908,243017,9081.0
3909,272152,167.0
3910,245674,9378.0
3911,246578,141.0
3912,253126,10034.0
3913,264796,11457.0
3914,243133,10778.0
3915,249478,11456.0
3916,198781,585.0
3917,267804,10796.0
3918,275719,23949.0
3919,252503,11088.0
3920,256380,9889.0
3921,80130,45964.0
3922,86443,32014.0
3923,290332,13408.0
3924,241527,671.0
3925,245115,17731.0
3926,234354,20794.0
3927,265087,11469.0
3928,253798,14369.0
3929,266987,1535.0
3930,256009,1433.0
3931,247425,1999.0
3932,68168,23847.0
3933,54177,50785.0
3934,82558,12472.0
3935,76221,11834.0
3936,62994,16085.0
3937,53472,269.0
3938,83630,16441.0
3939,74899,11422.0
3940,76342,31037.0
3941,52415,40739.0
3942,90095,10656.0
3943,35140,32847.0
3944,24264,39938.0
3945,77321,14584.0
3946,76299,72277.0
3947,75824,5781.0
3948,84809,23805.0
3949,60437,34388.0
3950,80661,11033.0
3951,80707,37835.0
3952,80716,3537.0
3953,80736,8738.0
3954,80745,3604.0
3955,52564,6974.0
3956,74157,26398.0
3957,75989,42218.0
3958,74483,10649.0
3959,82350,42566.0
3960,76070,17689.0
3961,89348,15983.0
3962,85862,14854.0
3963,100054,10847.0
3964,89622,33525.0
3965,76535,27591.0
3966,54135,299.0
3967,81568,42160.0
3968,86383,10650.0
3969,159273,8007.0
3970,242252,19076.0
3971,282856,50562.0
3972,193560,13503.0
3973,240772,161.0
3974,233841,43774.0
3975,270259,31064.0
3976,50539,31682.0
3977,283509,8342.0
3978,37515,4886.0
3979,20697,228.0
3980,87747,23111.0
3981,66195,42597.0
3982,211915,194.0
3983,277371,11397.0
3984,259711,1903.0
3985,280778,11889.0
3986,283431,28171.0
3987,259393,9523.0
3988,265666,9428.0
3989,101452,1649.0
3990,90852,11938.0
3991,52320,43143.0
3992,88103,24264.0
3993,84684,27150.0
3994,86346,26978.0
3995,94318,19209.0
3996,278488,8386.0
3997,268397,12589.0
3998,279889,12312.0
3999,35423,11232.0
4000,120737,120.0
4001,268995,11086.0
4002,268978,453.0
4003,228687,18939.0
4004,51525,11414.0
4005,27532,31507.0
4006,64652,42612.0
4007,36323,18783.0
4008,68612,12593.0
4009,71913,14683.0
4010,63415,10794.0
4011,52182,43136.0
4012,58672,5052.0
4013,51201,37257.0
4014,248667,8489.0
4015,265086,855.0
4016,245046,12660.0
4017,86619,10269.0
4018,280707,5279.0
4019,277027,10950.0
4020,285742,1365.0
4021,120824,6440.0
4022,45555,14580.0
4023,74937,6037.0
4024,57490,42987.0
4025,105789,61418.0
4026,273923,11857.0
4027,237534,6312.0
4028,99044,11595.0
4029,269746,24166.0
4030,109417,26337.0
4031,100530,10170.0
4032,103129,18317.0
4033,77289,26686.0
4034,83951,27273.0
4035,82288,848.0
4036,87078,9610.0
4037,85542,15035.0
4038,80752,16127.0
4039,80756,32020.0
4040,160399,4965.0
4041,240468,11891.0
4042,281373,11888.0
4043,83511,150.0
4044,243862,112.0
4045,109288,20678.0
4046,85271,15050.0
4047,106770,10423.0
4048,71691,11710.0
4049,74626,27378.0
4050,145046,57976.0
4051,66026,651.0
4052,87751,31955.0
4053,60955,20620.0
4054,55257,18647.0
4055,245844,11362.0
4056,265349,2637.0
4057,281358,10229.0
4058,276501,12659.0
4059,270933,68149.0
4060,220627,35650.0
4061,293416,9606.0
4062,208990,11447.0
4063,250081,16550.0
4064,219405,13915.0
4065,106223,34723.0
4066,97116,31674.0
4067,87233,52744.0
4068,240900,20009.0
4069,188453,2084.0
4070,46828,51044.0
4071,78122,4267.0
4072,72353,4031.0
4073,50781,11594.0
4074,265298,11870.0
4075,233469,9884.0
4076,246894,11535.0
4077,265713,27593.0
4078,109190,11212.0
4079,24914,29887.0
4080,28988,28345.0
4081,85891,69928.0
4082,86194,21921.0
4083,107985,21845.0
4084,108037,11528.0
4085,69995,931.0
4086,275022,17130.0
4087,251114,10592.0
4088,251160,8470.0
4089,280030,16690.0
4090,247745,39939.0
4091,107034,9272.0
4092,253200,14778.0
4093,60200,19137.0
4094,44391,32499.0
4095,73026,39282.0
4096,68687,40687.0
4097,54269,37230.0
4098,69281,993.0
4099,75276,11698.0
4100,67803,41357.0
4101,70819,42458.0
4102,81698,14475.0
4103,259288,10052.0
4104,238546,11979.0
4105,207524,13791.0
4106,291341,9991.0
4107,265343,480.0
4108,275067,44340.0
4109,143861,18984.0
4110,74174,23479.0
4111,77199,66946.0
4112,75718,19050.0
4113,61781,38442.0
4114,59415,39387.0
4115,216651,15999.0
4116,50986,614.0
4117,243736,2752.0
4118,277434,10590.0
4119,204700,40723.0
4120,94860,40364.0
4121,85380,115332.0
4122,104254,13225.0
4123,110146,46717.0
4124,91295,63510.0
4125,92576,20465.0
4126,108395,35614.0
4127,80057,7219.0
4128,39645,18649.0
4129,43983,18646.0
4130,38057,17058.0
4131,278295,13950.0
4132,268695,2135.0
4133,290212,15186.0
4134,99566,31651.0
4135,35015,965.0
4136,80798,10889.0
4137,80836,54287.0
4138,80855,10935.0
4139,80889,32030.0
4140,80904,29343.0
4141,80934,7988.0
4142,80948,15310.0
4143,81060,27458.0
4144,81070,14807.0
4145,81071,14729.0
4146,81176,39543.0
4147,81184,30924.0
4148,81237,18910.0
4149,81249,26200.0
4150,81259,24825.0
4151,81268,38147.0
4152,76489,24032.0
4153,81269,26179.0
4154,268380,425.0
4155,120804,1576.0
4156,284490,5851.0
4157,216799,25014.0
4158,264761,15647.0
4159,256259,25110.0
4160,245574,1391.0
4161,85154,18172.0
4162,55774,24248.0
4163,40679,17804.0
4164,35262,31805.0
4165,32993,13861.0
4166,38032,29021.0
4167,34116,31812.0
4168,105459,13006.0
4169,83169,10627.0
4170,81420,42750.0
4171,81445,259557.0
4172,81480,28124.0
4173,81499,11563.0
4174,81506,15119.0
4175,81529,12705.0
4176,76729,11006.0
4177,86325,15120.0
4178,81547,40072.0
4179,81562,21629.0
4180,187738,36586.0
4181,279781,6020.0
4182,286162,39541.0
4183,262432,18292.0
4184,58620,29396.0
4185,250305,15028.0
4186,266452,9275.0
4187,258000,4547.0
4188,265662,14635.0
4189,248190,29135.0
4190,254686,1791.0
4191,279065,35651.0
4192,68309,22784.0
4193,87100,40814.0
4194,102103,17990.0
4195,257756,11560.0
4196,283111,11452.0
4197,245407,18435.0
4198,98994,25501.0
4199,83590,26851.0
4200,39204,17487.0
4201,58100,34276.0
4202,42876,548.0
4203,76723,11590.0
4204,264472,1537.0
4205,264616,12149.0
4206,253867,11812.0
4207,266391,35080.0
4208,219822,441.0
4209,259446,8346.0
4210,50086,14168.0
4211,72705,32617.0
4212,99892,2565.0
4213,38890,307.0
4214,95989,15482.0
4215,103035,6393.0
4216,94137,12154.0
4217,98966,11630.0
4218,90196,25133.0
4219,81738,21970.0
4220,264935,11892.0
4221,277296,9334.0
4222,291003,36093.0
4223,157583,10491.0
4224,247586,18079.0
4225,211443,11470.0
4226,282687,16643.0
4227,275309,1282.0
4228,235737,11468.0
4229,47892,26030.0
4230,99204,10164.0
4231,88931,42048.0
4232,101701,28117.0
4233,104466,28384.0
4234,65916,46691.0
4235,71746,27094.0
4236,108311,17168.0
4237,88256,48482.0
4238,100934,5203.0
4239,231448,13201.0
4240,278823,9689.0
4241,145487,557.0
4242,77234,1815.0
4243,68326,55106.0
4244,64117,28289.0
4245,74292,32037.0
4246,110157,24767.0
4247,100196,33796.0
4248,102753,32221.0
4249,86397,28466.0
4250,103247,12227.0
4251,241760,10985.0
4252,250797,2251.0
4253,239234,2894.0
4254,103253,20712.0
4255,91578,11240.0
4256,52600,46592.0
4257,71216,45186.0
4258,45591,14117.0
4259,50634,38360.0
4260,38589,28907.0
4261,79429,39771.0
4262,276751,245.0
4263,121765,1894.0
4264,247199,4012.0
4265,278500,9026.0
4266,77523,15417.0
4267,52905,11791.0
4268,51758,28577.0
4269,77838,13963.0
4270,278435,1957.0
4271,278504,320.0
4272,166813,9023.0
4273,254199,27834.0
4274,268690,17734.0
4275,49038,24010.0
4276,44557,24005.0
4277,71532,44800.0
4278,54022,24014.0
4279,44916,24008.0
4280,56406,53229.0
4281,47422,1936.0
4282,164184,4614.0
4283,279493,12277.0
4284,90570,15677.0
4285,45679,36554.0
4286,105219,13153.0
4287,67756,811.0
4288,80097,163907.0
4289,280486,3132.0
4290,279778,9583.0
4291,298798,18408.0
4292,285441,13245.0
4293,258463,2501.0
4294,267913,9637.0
4295,245562,12100.0
4296,238924,16857.0
4297,282768,52258.0
4298,210065,10394.0
4299,242508,27451.0
4300,244479,15813.0
4301,68245,31591.0
4302,82146,18905.0
4303,87042,14774.0
4304,77621,34130.0
4305,90021,17898.0
4306,40823,21635.0
4307,61770,27945.0
4308,51739,43139.0
4309,91472,30194.0
4310,100135,10169.0
4311,83015,27225.0
4312,41866,13909.0
4313,103184,41805.0
4314,247444,35696.0
4315,275847,11544.0
4316,181689,180.0
4317,252444,9555.0
4318,286179,57022.0
4319,314166,17710.0
4320,280590,2022.0
4321,258273,50035.0
4322,265591,9719.0
4323,107438,11982.0
4324,107443,27224.0
4325,104897,12251.0
4326,102573,88818.0
4327,111653,30114.0
4328,308506,21972.0
4329,120912,608.0
4330,289408,59387.0
4331,263725,26290.0
4332,305396,17043.0
4333,253556,6278.0
4334,257044,4147.0
4335,297721,16664.0
4336,269499,14651.0
4337,50084,15096.0
4338,44744,20324.0
4339,89798,49370.0
4340,68156,14902.0
4341,72976,42254.0
4342,65234,2721.0
4343,220506,11442.0
4344,254455,1364.0
4345,271367,8869.0
4346,267626,8665.0
4347,243585,10996.0
4348,295178,818.0
4349,276033,18357.0
4350,303353,29047.0
4351,271219,39141.0
4352,246500,33152.0
4353,67227,10309.0
4354,79641,6404.0
4355,74205,19133.0
4356,61810,24130.0
4357,60708,36645.0
4358,35160,5155.0
4359,59557,23728.0
4360,58888,3780.0
4361,75147,10786.0
4362,88286,8764.0
4363,295427,13908.0
4364,286106,2675.0
4365,265930,12308.0
4366,287717,9488.0
4367,279113,9962.0
4368,309377,9573.0
4369,295701,7451.0
4370,274309,2750.0
4371,303356,30586.0
4372,327036,20337.0
4373,120263,34070.0
4374,274117,6173.0
4375,232083,10305.0
4376,93780,10081.0
4377,73631,11484.0
4378,180052,11692.0
4379,300532,9266.0
4380,246772,3640.0
4381,255589,8653.0
4382,256276,30072.0
4383,265459,9357.0
4384,261289,12771.0
4385,258153,9296.0
4386,281322,15070.0
4387,280424,26942.0
4388,88885,11243.0
4389,90799,19975.0
4390,82186,10323.0
4391,102059,9595.0
4392,78350,46878.0
4393,80025,24750.0
4394,94597,24038.0
4395,90966,9941.0
4396,49452,39833.0
4397,50894,3127.0
4398,94025,10859.0
4399,83336,10725.0
4400,295254,9544.0
4401,22599,31514.0
4402,103125,13571.0
4403,269095,13536.0
4404,283026,20616.0
4405,87507,16806.0
4406,68833,15516.0
4407,117883,9299.0
4408,303714,10611.0
4409,265808,12770.0
4410,293662,4108.0
4411,280760,9685.0
4412,106315,16370.0
4413,99128,18913.0
4414,103924,14361.0
4415,99512,18943.0
4416,101821,32685.0
4417,89274,18477.0
4418,77681,12262.0
4419,107212,33506.0
4420,110557,41582.0
4421,63356,42633.0
4422,100666,34086.0
4423,103003,11504.0
4424,108258,23470.0
4425,22458,977.0
4426,80117,233.0
4427,39111,19049.0
4428,48281,5506.0
4429,44829,32961.0
4430,44876,32568.0
4431,171685,29698.0
4432,98354,22244.0
4433,292542,19460.0
4434,250258,575.0
4435,308208,10550.0
4436,280460,9034.0
4437,240510,9093.0
4438,280380,9039.0
4439,283832,1958.0
4440,245171,68569.0
4441,274812,11013.0
4442,245429,129.0
4443,326306,54714.0
4444,256415,11529.0
4445,290095,10771.0
4446,179098,31005.0
4447,281364,2110.0
4448,298388,15173.0
4449,289765,9533.0
4450,280491,4107.0
4451,246677,10575.0
4452,265307,15720.0
4453,271259,9260.0
4454,101898,21828.0
4455,58379,1682.0
4456,64373,39462.0
4457,197521,18983.0
4458,95649,41971.0
4459,79668,33831.0
4460,95895,24348.0
4461,35211,19140.0
4462,103069,82545.0
4463,98575,37606.0
4464,119068,34600.0
4465,129908,39128.0
4466,51554,11868.0
4467,86373,12921.0
4468,58230,19953.0
4469,60315,10772.0
4470,82362,74899.0
4471,99581,12719.0
4472,58557,3092.0
4473,120536,15313.0
4474,276816,12590.0
4475,297037,37964.0
4476,211465,7501.0
4477,292644,1809.0
4478,283084,13768.0
4479,283139,10994.0
4480,310793,1430.0
4481,328962,19973.0
4482,313487,12600.0
4483,272338,8051.0
4484,291502,12779.0
4485,267248,15992.0
4486,227984,1613.0
4487,298130,565.0
4488,298744,14112.0
4489,252480,15192.0
4490,145937,21925.0
4491,296166,30309.0
4492,318034,16646.0
4493,212604,20861.0
4494,101453,12647.0
4495,95327,12477.0
4496,107254,10285.0
4497,68931,19403.0
4498,76666,11009.0
4499,86361,10805.0
4500,81696,17496.0
4501,81617,40969.0
4502,80031,5917.0
4503,81751,33076.0
4504,81777,15668.0
4505,81974,19429.0
4506,82085,11644.0
4507,82118,24124.0
4508,82700,8691.0
4509,82138,53922.0
4510,82175,25773.0
4511,82183,19123.0
4512,82200,26560.0
4513,82242,24274.0
4514,82329,19114.0
4515,82334,24740.0
4516,82351,10863.0
4517,82353,31679.0
4518,85518,15900.0
4519,77533,12237.0
4520,121261,15901.0
4521,121262,15902.0
4522,223249,
4523,223250,15904.0
4524,223251,97251.0
4525,82370,12579.0
4526,82382,85058.0
4527,82402,23668.0
4528,82405,25113.0
4529,82431,28893.0
4530,82432,11646.0
4531,82449,24634.0
4532,82477,21764.0
4533,82497,42149.0
4534,82498,37936.0
4535,82640,35685.0
4536,82671,2264.0
4537,82677,21874.0
4538,82679,41394.0
4539,82763,16471.0
4540,82764,63443.0
4541,82776,22171.0
4542,82782,39874.0
4543,82783,25468.0
4544,82801,19507.0
4545,82894,17450.0
4546,82910,31646.0
4547,82926,14269.0
4548,82948,41280.0
4549,82949,1672.0
4550,288477,9645.0
4551,322802,9012.0
4552,270707,13440.0
4553,286261,12454.0
4554,120679,1360.0
4555,299117,13441.0
4556,209933,14626.0
4557,61452,12208.0
4558,87075,11905.0
4559,53804,1941.0
4560,58212,26685.0
4561,60921,31918.0
4562,58756,19662.0
4563,297181,8427.0
4564,304669,9021.0
4565,210382,13526.0
4566,280665,9280.0
4567,298203,65.0
4568,297884,10712.0
4569,297162,10167.0
4570,295297,672.0
4571,273435,16351.0
4572,313196,542.0
4573,314725,30192.0
4574,280870,2165.0
4575,36112,25037.0
4576,42895,11617.0
4577,263734,34341.0
4578,55207,18993.0
4579,283644,29229.0
4580,280609,11880.0
4581,51745,1377.0
4582,102368,2528.0
4583,99669,12716.0
4584,99266,12717.0
4585,102782,13888.0
4586,98520,48524.0
4587,103112,10750.0
4588,82970,25566.0
4589,83033,20472.0
4590,81455,9538.0
4591,83064,14664.0
4592,83067,27997.0
4593,83111,12528.0
4594,83133,21515.0
4595,83163,42371.0
4596,83170,26325.0
4597,83190,11524.0
4598,83193,109264.0
4599,83232,32077.0
4600,246460,36669.0
4601,283530,17187.0
4602,293815,10426.0
4603,295238,32625.0
4604,258068,8198.0
4605,287467,64.0
4606,271263,13376.0
4607,283160,15074.0
4608,307479,2103.0
4609,133240,9016.0
4610,283632,16028.0
4611,118767,20992.0
4612,279064,6007.0
4613,77713,25239.0
4614,110308,25284.0
4615,213121,35612.0
4616,84749,13945.0
4617,58777,14433.0
4618,289848,9932.0
4619,262396,13369.0
4620,268126,2757.0
4621,238380,7299.0
4622,290329,4241.0
4623,83281,30142.0
4624,83284,17360.0
4625,83326,31695.0
4626,83598,41760.0
4627,83641,45840.0
4628,83642,16363.0
4629,83678,22023.0
4630,83693,73116.0
4631,83702,42124.0
4632,83717,25297.0
4633,83739,11564.0
4634,83745,67772.0
4635,83789,4202.0
4636,83806,17590.0
4637,83869,28940.0
4638,303933,13497.0
4639,302640,11852.0
4640,252076,7303.0
4641,253754,201.0
4642,257360,2755.0
4643,298856,21868.0
4644,220580,10856.0
4645,300214,18602.0
4646,167261,121.0
4647,307901,1429.0
4648,168786,13435.0
4649,217505,3131.0
4650,313737,2642.0
4651,282120,14317.0
4652,272207,11022.0
4653,99091,24249.0
4654,99160,9491.0
4655,106453,2149.0
4656,54743,20139.0
4657,75968,19067.0
4658,100143,14931.0
4659,110613,11317.0
4660,102492,4032.0
4661,96283,8392.0
4662,33152,12232.0
4663,49934,11706.0
4664,66563,42569.0
4665,71222,16938.0
4666,55894,21143.0
4667,45917,20424.0
4668,73115,4561.0
4669,68575,16993.0
4670,91814,21332.0
4671,264464,640.0
4672,255477,10599.0
4673,299658,1574.0
4674,274558,590.0
4675,290210,13560.0
4676,309912,29339.0
4677,253474,423.0
4678,106753,18773.0
4679,119273,16225.0
4680,85794,262.0
4681,282698,15395.0
4682,290538,4912.0
4683,330069,23626.0
4684,305711,12090.0
4685,291172,35172.0
4686,250347,14390.0
4687,295289,9582.0
4688,257568,10628.0
4689,271668,11078.0
4690,317248,598.0
4691,26056,43886.0
4692,75675,11222.0
4693,103671,13199.0
4694,57869,8073.0
4695,106500,15278.0
4696,101748,14667.0
4697,52918,34148.0
4698,79477,20813.0
4699,102500,53027.0
4700,29453,26252.0
4701,89981,24742.0
4702,84737,19415.0
4703,88414,5968.0
4704,282209,10727.0
4705,280653,9045.0
4706,311320,9082.0
4707,86978,80965.0
4708,115781,14469.0
4709,39305,20663.0
4710,106833,61807.0
4711,70155,7514.0
4712,58371,42795.0
4713,326769,12253.0
4714,309593,9358.0
4715,292506,1647.0
4716,280720,9027.0
4717,308514,21189.0
4718,303361,10894.0
4719,49291,28528.0
4720,52911,34783.0
4721,79592,34374.0
4722,160611,12490.0
4723,83908,4193.0
4724,83943,10724.0
4725,85622,42136.0
4726,84088,37917.0
4727,84234,27088.0
4728,84237,10150.0
4729,85852,20980.0
4730,84316,27380.0
4731,84329,8288.0
4732,84335,15600.0
4733,83449,52083.0
4734,84352,11949.0
4735,84354,42134.0
4736,84422,42130.0
4737,84445,41291.0
4738,84488,37997.0
4739,84489,27609.0
4740,84504,25872.0
4741,84549,127.0
4742,84556,27726.0
4743,84565,42135.0
4744,84597,21923.0
4745,84628,1563.0
4746,84633,17132.0
4747,84648,59533.0
4748,84654,2262.0
4749,84675,52772.0
4750,84719,30874.0
4751,84732,32048.0
4752,84777,29702.0
4753,84786,24830.0
4754,84814,9699.0
4755,84899,47955.0
4756,84945,23943.0
4757,301181,26454.0
4758,251127,9919.0
4759,300471,6038.0
4760,287978,9480.0
4761,283426,14873.0
4762,299458,13132.0
4763,302674,1956.0
4764,291579,12112.0
4765,106701,12139.0
4766,85121,18587.0
4767,85248,24883.0
4768,78872,17264.0
4769,104522,33221.0
4770,71866,26173.0
4771,91575,33055.0
4772,59573,33364.0
4773,100442,31598.0
4774,43961,59401.0
4775,57581,22233.0
4776,53172,4952.0
4777,74851,991.0
4778,279331,4911.0
4779,279111,16072.0
4780,289992,11615.0
4781,302886,11635.0
4782,276276,77283.0
4783,315543,102.0
4784,273982,14293.0
4785,324080,105024.0
4786,306685,10623.0
4787,278731,9613.0
4788,103670,7015.0
4789,89343,42035.0
4790,91374,21867.0
4791,287471,49680.0
4792,102303,6524.0
4793,107563,11244.0
4794,53337,35139.0
4795,301429,23834.0
4796,301978,14633.0
4797,305669,10678.0
4798,314353,9567.0
4799,290673,979.0
4800,298408,13819.0
4801,161860,1591.0
4802,256359,24186.0
4803,286499,455.0
4804,269347,10632.0
4805,310357,10929.0
4806,236640,16229.0
4807,283003,12079.0
4808,73858,4762.0
4809,35417,23159.0
4810,67893,27236.0
4811,69765,42459.0
4812,47873,43261.0
4813,60182,15347.0
4814,106466,44968.0
4815,75995,37258.0
4816,99776,8996.0
4817,47030,17729.0
4818,99699,12157.0
4819,52948,11571.0
4820,102593,71142.0
4821,86087,10293.0
4822,178868,2671.0
4823,218553,9669.0
4824,96028,45129.0
4825,65054,42618.0
4826,66579,66027.0
4827,285462,9557.0
4828,285531,6171.0
4829,323642,13691.0
4830,264150,11523.0
4831,28597,14675.0
4832,61834,42695.0
4833,36182,18992.0
4834,46247,29912.0
4835,264395,10782.0
4836,298814,9341.0
4837,325537,9776.0
4838,286788,10735.0
4839,283897,16425.0
4840,316188,25461.0
4841,334416,51927.0
4842,100998,12516.0
4843,70460,1675.0
4844,42593,17057.0
4845,281820,6016.0
4846,266465,8409.0
4847,183649,1817.0
4848,275277,11299.0
4849,304328,21052.0
4850,311519,7294.0
4851,305224,9506.0
4852,280477,14290.0
4853,297144,24982.0
4854,251736,2662.0
4855,300140,12093.0
4856,245573,42383.0
4857,245803,11817.0
4858,323572,24621.0
4859,310281,13370.0
4860,311289,8326.0
4861,328099,13411.0
4862,301727,11516.0
4863,236027,10180.0
4864,67800,994.0
4865,66769,10514.0
4866,109327,14237.0
4867,60390,1714.0
4868,327920,14308.0
4869,91396,9930.0
4870,250371,16651.0
4871,89838,57565.0
4872,100611,108553.0
4873,108442,12661.0
4874,92214,29355.0
4875,78504,24961.0
4876,102411,31633.0
4877,102465,20978.0
4878,102849,47762.0
4879,310910,10743.0
4880,309698,2832.0
4881,311110,31459.0
4882,360916,19153.0
4883,164003,31932.0
4884,342275,38868.0
4885,252684,15098.0
4886,274711,11458.0
4887,334405,16636.0
4888,306841,18736.0
4889,290334,36658.0
4890,290145,46989.0
4891,118926,20689.0
4892,285861,15394.0
4893,317303,10708.0
4894,301414,22016.0
4895,308878,22958.0
4896,237993,10989.0
4897,88915,1816.0
4898,90585,42017.0
4899,86999,17464.0
4900,86998,15259.0
4901,92067,10515.0
4902,290664,45069.0
4903,99969,117269.0
4904,50468,22201.0
4905,49314,11424.0
4906,45963,34857.0
4907,234215,604.0
4908,293113,55616.0
4909,309530,10720.0
4910,281724,51230.0
4911,283900,1555.0
4912,347791,33875.0
4913,315327,310.0
4914,314786,5146.0
4915,304081,30055.0
4916,266543,12.0
4917,317740,9654.0
4918,295700,9902.0
4919,342172,2260.0
4920,332639,18385.0
4921,322259,584.0
4922,298228,1088.0
4923,60748,5921.0
4924,101020,47423.0
4925,50972,43239.0
4926,66049,14676.0
4927,66831,21717.0
4928,69895,29425.0
4929,56983,28503.0
4930,67334,5920.0
4931,307197,51391.0
4932,66301,26593.0
4933,63663,33564.0
4934,44000,43361.0
4935,43067,6646.0
4936,61170,38720.0
4937,44413,38732.0
4938,74281,15462.0
4939,31225,43828.0
4940,79100,11145.0
4941,59358,29586.0
4942,100200,111815.0
4943,59711,21027.0
4944,105481,37264.0
4945,102603,11890.0
4946,120142,36807.0
4947,48055,18721.0
4948,65134,11916.0
4949,43137,14551.0
4950,86643,34759.0
4951,56956,42986.0
4952,19760,26317.0
4953,108330,8092.0
4954,101410,290.0
4955,64072,11463.0
4956,103791,2470.0
4957,54757,30462.0
4958,59183,10243.0
4959,50490,37103.0
4960,68718,46059.0
4961,51878,40085.0
4962,25456,47684.0
4963,100211,2263.0
4964,54127,6523.0
4965,54310,18780.0
4966,60177,19728.0
4967,43461,26205.0
4968,57427,3009.0
